nome_ciurma,personaggio
Pirati di Roger (sciolti),Rangram
Pirati di Roger (sciolti),Mugren
Pirati di Roger (sciolti),MAX Marks
Pirati di Roger (sciolti),Spencer
Pirati di Roger (sciolti),Erio
Pirati di Roger (sciolti),Rowing
Pirati di Roger (sciolti),Jacksonbanner
Pirati di Roger (sciolti),Bankuro
Pirati di Roger (sciolti),Yamon
Pirati di Roger (sciolti),Blumarine
Pirati di Roger (sciolti),Kozuki Oden
Pirati di Roger (sciolti),Shanks
Pirati di Roger (sciolti),Bagy
Pirati di Roger (sciolti),Cane-tempesta
Pirati di Roger (sciolti),Gatto-vipera
Pirati di Roger (sciolti),Kozuki Toki
Pirati di Roger (sciolti),Douglas Bullet
Pirati di Barbabianca (sciolti),Edward Newgate
Comandanti,Marco
Comandanti,Portuguese D. Ace
Comandanti,Jaws
Comandanti,Satch
Comandanti,Vista
Comandanti,Bramenko
Comandanti,Rakuyou
Comandanti,Namyuul
Comandanti,Blenheim
Comandanti,Curiel
Comandanti,Kingdew
Comandanti,Halta
Comandanti,Atomos
Comandanti,Speed Jil
Comandanti,Fossa
Comandanti,Izo
Comandanti,Kozuki Oden
Equipaggio,Tate
Equipaggio,Masked Deuce
Equipaggio,Aggie 68
Equipaggio,Banshee
Equipaggio,Barry
Equipaggio,Cornelia
Equipaggio,Dogya
Equipaggio,Ducky Bree
Equipaggio,Ganryu
Equipaggio,Hublot
Equipaggio,Kimel
Equipaggio,Kotatsu
Equipaggio,Kukai
Equipaggio,Leonero
Equipaggio,Mihar
Equipaggio,Ossamondo
Equipaggio,Finamore
Equipaggio,Saber
Equipaggio,Skull
Equipaggio,Wallace
Equipaggio,Marshall D. Teach
Equipaggio,André
Equipaggio,Epoida
Equipaggio,Whitey Bay
Equipaggio,Kinga
Equipaggio,Islewan
Equipaggio,Cane-tempesta
Equipaggio,Gatto-vipera
Equipaggio,Kozuki Toki
Capitano,Charlotte LinLin
Generali dei dolci,Charlotte Katakuri
Generali dei dolci,Charlotte Smoothie
Generali dei dolci,Charlotte Cracker
Ufficiali,Charlotte Perospero
Ufficiali,Charlotte Compote
Ufficiali,Charlotte Mondée
Ufficiali,Charlotte Daifuku
Ufficiali,Charlotte Oven
Ufficiali,Charlotte Amande
Ufficiali,Charlotte Hachée
Ufficiali,Charlotte Effilée‎‎
Ufficiali,Charlotte Opera
Ufficiali,Charlotte Counter
Ufficiali,Charlotte Cadenza
Ufficiali,Charlotte Cabaletta
Ufficiali,Charlotte Gala
Ufficiali,Charlotte Custard
Ufficiali,Charlotte Angel
Ufficiali,Charlotte Brulee
Ufficiali,Charlotte Broyé
Ufficiali,Charlotte Mash
Ufficiali,Charlotte Zuccotto
Ufficiali,Charlotte Cornstarch
Ufficiali,Charlotte Mozart
Ufficiali,Charlotte Marnier
Ufficiali,Charlotte Nusstorte
Ufficiali,Charlotte Basskarte
Ufficiali,Charlotte Dosmarche
Ufficiali,Charlotte Citron
Ufficiali,Charlotte Cinnamon
Ufficiali,Charlotte Noisette
Ufficiali,Charlotte Moscato
Ufficiali,Charlotte Compo
Ufficiali,Charlotte Melise
Ufficiali,Charlotte Laurin
Ufficiali,Charlotte Galette
Ufficiali,Charlotte Poire
Ufficiali,Charlotte Mont d'Or
Ufficiali,Charlotte Prim
Ufficiali,Charlotte High-Fat
Ufficiali,Charlotte Tablet
Ufficiali,Charlotte Praline
Ufficiali,Charlotte Saintmarc
Ufficiali,Charlotte Chiffon
Ufficiali,Charlotte Laura
Ufficiali,Charlotte Basans
Ufficiali,Charlotte Dacquoise
Ufficiali,Charlotte Snack
Ufficiali,Charlotte Marble
Ufficiali,Charlotte Myukuru
Ufficiali,Charlotte Maple
Ufficiali,Charlotte Bavarois
Ufficiali,Charlotte Kanten
Ufficiali,Charlotte Joconde
Ufficiali,Charlotte Panna
Ufficiali,Charlotte Kato
Ufficiali,Charlotte Montb
Ufficiali,Charlotte Chiboust
Ufficiali,Charlotte Mobile
Ufficiali,Charlotte Brownie
Ufficiali,Charlotte Raisin
Ufficiali,Charlotte Joscarpone
Ufficiali,Charlotte Mascarpone
Ufficiali,Charlotte Yuan
Ufficiali,Charlotte Newichi
Ufficiali,Charlotte Newji
Ufficiali,Charlotte Newsan
Ufficiali,Charlotte Newshi
Ufficiali,Charlotte Newgo
Ufficiali,Charlotte Nutmeg
Ufficiali,Charlotte Akimeg
Ufficiali,Charlotte Allmeg
Ufficiali,Charlotte Harumeg
Ufficiali,Charlotte Fuyumeg
Ufficiali,Charlotte Pudding
Ufficiali,Charlotte Flambé
Ufficiali,Charlotte Nougat
Ufficiali,Charlotte Anglaise
Ufficiali,Charlotte Dolce
Ufficiali,Charlotte Dragée
Ufficiali,Charlotte Anana
Equipaggio,Streusen
Equipaggio,Tamago
Equipaggio,Pekoms
Equipaggio,Bobbin
Equipaggio,Diesel
Equipaggio,Napoleon
Equipaggio,Prometheus
Equipaggio,Zeus
Equipaggio,Randolph
Equipaggio,King Baum
Equipaggio,Queen Mama Chanter
Equipaggio,Hera
Equipaggio,Misery
Capitano,Kaido
Superstar,Arbel
Superstar,Queen
Superstar,Jack
Sei Compagni Volanti,Black Maria
Sei Compagni Volanti,Page One
Sei Compagni Volanti,Sasaki
Sei Compagni Volanti,Ulti
Sei Compagni Volanti,Who's Who
Sei Compagni Volanti,X Drake
Star,Babanuki
Star,Bao Huang
Star,Basil Hawkins
Star,Briscola
Star,Daifugo
Star,Dobon
Star,Fourtricks
Star,Ginrummy
Star,Hamlet
Star,Holdem
Star,Mizerka
Star,Poker
Star,Scratchmen Apoo
Star,Sheepshead
Star,Solitaire
Star,Speed
Numbers,Inbi
Numbers,Fuga
Numbers,Zanki
Numbers,Jaki
Numbers,Goki
Numbers,Rokki
Numbers,Nangi
Numbers,Hatcha
Numbers,Kunyun
Numbers,Juki
Gifters,Alpacaman
Gifters,Batman
Gifters,Caiman Lady
Gifters,Dachoman
Gifters,Gazelleman
Gifters,Madilloman
Gifters,Mouseman
Gifters,Nure-Onna
Gifters,Rabbitman
Gifters,Sarahebi
Gifters,Snakeman
Gifters,Tenjo-Sagari
Gifters,Wanyudo
Gifters,Bearman
Waiters,Donannoyo
Waiters,Ibiributsu
Waiters,Massui
Waiters,Nokotti
Waiters,Pudos
Waiters,Uwattsura
Altri membri,Fukurokuju
Altri membri,Bishamon
Altri membri,Chome
Altri membri,Daikoku
Altri membri,Fujin
Altri membri,Hanzo
Altri membri,Jigoku Benten
Altri membri,Kazekage
Altri membri,Raijin
Altri membri,Sarutobi
Altri membri,Yazaemon
Altri membri,Hotei
Altri membri,Sugamichi
Altri membri,Warazane
Altri membri,Hihimaru
Pirati del Rosso,Shanks
Pirati del Rosso,Benn Beckman
Pirati del Rosso,Lucky Lou
Pirati del Rosso,Yasop
Pirati del Rosso,Limejuice
Pirati del Rosso,Bonk Punch
Pirati del Rosso,Building Snake
Pirati del Rosso,Hongo
Pirati del Rosso,Howling Gab
Pirati del Rosso,Monster
Pirati del Rosso,Rockstar
Pirati di Barbanera,Marshall D. Teach
Dieci capitani titanici,Jesus Burgess
Dieci capitani titanici,Shiryu
Dieci capitani titanici,Van Ooger
Dieci capitani titanici,Avalo Pizarro
Dieci capitani titanici,Lafitte
Dieci capitani titanici,Katarina Devon
Dieci capitani titanici,San Juan Wolf
Dieci capitani titanici,Vasco Shot
Dieci capitani titanici,Doc Q
Equipaggio,Kuzan
Equipaggio,Kikipatsu
Equipaggio,Maki
Equipaggio,Tori
Aiutanti,Stronger
Aiutanti,Camel
Capitano,Donquijote Do Flamingo
Alti ufficiali,Pica
Alti ufficiali,Diamante
Alti ufficiali,Trebol
Alti ufficiali,Vergo
Ufficiali,Mone
Ufficiali,Gladius
Ufficiali,Buffalo
Ufficiali,Dellinger
Ufficiali,Lao G
Ufficiali,Machvise
Ufficiali,Senor Pink
Ufficiali,Jora
Ufficiali,Sugar
In passato,Swuuush
In passato,Bellamy
In passato,Baby 5
In passato,Violet
In passato,Trafalgar Law
In passato,Donquijote Rosinante
Piratesse Kuja,Boa Hancock
Piratesse Kuja,Boa Sandersonia
Piratesse Kuja,Boa Marigold
Piratesse Kuja,Ran
Piratesse Kuja,Daisy
Piratesse Kuja,Cosmos
Piratesse Kuja,Lindow
Piratesse Kuja,Sweet Pea
Piratesse Kuja,Blufan
Piratesse Kuja,Margaret
Piratesse Kuja,Aphelandra
Piratesse Kuja,Salomè
Presidente,Mr. Zero
Vicepresidente,Miss All Sunday
Officer Agents,Mr. One
Officer Agents,Miss Double Finger
Officer Agents,Mr. Two Von Clay
Officer Agents,Mr. Three
Officer Agents,Miss Golden Week
Officer Agents,Mr. Four
Officer Agents,Miss Merry Christmas
Officer Agents,Mr. Five
Officer Agents,Miss Valentine
Frontier Agents,Mr. Six
Frontier Agents,Miss Mother's Day
Frontier Agents,Mr. Seven
Frontier Agents,Mr. Seven
Frontier Agents,Miss Father's Day
Frontier Agents,Mr. Eight
Frontier Agents,Miss Monday
Frontier Agents,Mr. Nine
Frontier Agents,Miss Wednesday
Frontier Agents,Mr. Ten
Frontier Agents,Miss Tuesday
Frontier Agents,Mr. Eleven
Frontier Agents,Miss Thursday
Frontier Agents,Mr. Twelve
Frontier Agents,Miss Saturday
Unluckies,Mr. Thirteen
Unluckies,Miss Friday
Billions,Akumai
Billions,Mr. Mellor
Billions,Mr. Love
Billions,Geronimo
Millions,Miss Katherina
Millions,Mr. Beans
Millions,Mr. Shimizu
Aiutanti,Bunch
Aiutanti,Laassiù
Aiutanti,Karl
I misteriosi quattro,Gekko Moria
I misteriosi quattro,Hogback
I misteriosi quattro,Absalom
I misteriosi quattro,Perona
